"COMPOUND","AVG_EPEST_HIGH_KG"
"1-METHYL CYCLOPROPENE",39.1992424242424
"2,4-D",7043.41697803999
"2,4-DB",123.019266460451
"6-BENZYLADENINE",5.24104308390023
"ABAMECTIN",19.6426464208243
"ABSCISIC ACID",0.0470588235294118
"ACEPHATE",2306.28058864751
"ACEQUINOCYL",61.2
"ACETAMIPRID",32.42955
"ACETOCHLOR",9202.67188651437
"ACIBENZOLAR",11.0636363636364
"ACIFLUORFEN",218.919260010137
"ALACHLOR",842.072623574144
"ALDICARB",153.349752475248
"ALLYL ISOTHIOCYANATE",8907.93777777778
"ALPHA CYPERMETHRIN",19.5414150943396
"ALUMINUM PHOSPHIDE",1988.46153846154
"AMETOCTRADIN",49.3783231083845
"AMINOPYRALID",75.2236870699022
"ASPERGILLUS FLAVUS",0.104838709677419
"ATRAZINE",11668.2294417971
"AUREOBASIDIUM PULLULANS",131.686301369863
"AVIGLYCINE",8.6561629153269
"AZADIRACHTIN",12.6272108843537
"AZOXYSTROBIN",425.897472564017
"BACILLUS AMYLOLIQUEFACIEN",5876.17635574837
"BACILLUS CEREUS",0.117246835443038
"BACILLUS MYCOIDES",16.57
"BACILLUS PUMILIS",17.376171875
"BACILLUS SUBTILIS",51.0553106212425
"BACILLUS THURINGIENSIS",304.535299455535
"BEAUVERIA BASSIANA",0.266666666666667
"BENFLURALIN",2115.05555555556
"BENSULFURON",31.31484375
"BENSULIDE",994.554948805461
"BENTAZONE",439.989977973568
"BENZOVINDIFLUPYR",44.0400367309458
"BICYCLOPYRONE",68.558302238806
"BIFENAZATE",380.696954314721
"BIFENTHRIN",269.864184157075
"BISPYRIBAC",33.1416666666667
"BLAD PROTEIN",128.769230769231
"BOSCALID",193.765900846433
"BROMACIL",63.8146666666667
"BROMOXYNIL",688.605903128153
"BUPROFEZIN",317.685957446809
"BURKHOLDERIA CEPACIA",1797.41724137931
"BURKHOLDERIA SPP",2049.4664
"BUTRALIN",95.2364806866953
"CALCIUM POLYSULFIDE",8263.13155555556
"CAPTAN",732.282508745627
"CARBARYL",310.605036590616
"CARBOPHENOTHION",0
"CARBOXIN",62.4
"CARFENTRAZONE-ETHYL",27.7190530736922
"CHENOPODIUM AMBROSIOIDES",313.6
"CHLORANTRANILIPROLE",108.272470588235
"CHLORETHOXYFOS",105.046698113208
"CHLORFENAPYR",2.31875
"CHLORIMURON",49.1573018699911
"CHLORMEQUAT",3.08333333333333
"CHLOROPICRIN",12922.8431111111
"CHLOROTHALONIL",2243.16239638282
"CHLORPROPHAM",390.966666666667
"CHLORPYRIFOS",1423.94069034185
"CHLORSULFURON",14.5411538461538
"CHROMOBACTERIUM SUBTSUGAE",255.497478991597
"CINNAMALDEHYDE",26.7
"CLETHODIM",302.162918994413
"CLODINAFOP",35.9918454935622
"CLOFENTEZINE",172.159420289855
"CLOMAZONE",239.513001083424
"CLOPYRALID",359.684875131903
"CLORANSULAM-METHYL",56.9499290780142
"CLOTHIANIDIN",49.8363361090083
"CONIOTHYRIUM MINITANS",3.61948717948718
"COPPER",569.466237942122
"COPPER HYDROXIDE",1278.51693735499
"COPPER OCTANOATE",46.4470149253731
"COPPER OXYCHLORIDE",311.163948497854
"COPPER OXYCHLORIDE S",62.3260377358491
"COPPER SULFATE",715.179741136747
"COPPER SULFATE TRIBASIC",20584.3258064516
"CPPU",2.86774193548387
"CRYOLITE",5291.32962962963
"CUPROUS OXIDE",648.333110367893
"CYANAMIDE",9177.84193548387
"CYANTRANILIPROLE",50.0671916010499
"CYAZOFAMID",17.1360481586402
"CYCLANILIDE",69.2992389649924
"CYCLOATE",1204.16363636364
"CYDIA POMONELLA",0.54640522875817
"CYFLUFENAMID",4.2335015136226
"CYFLUMETOFEN",153.549214659686
"CYFLUTHRIN",53.8004409769335
"CYHALOFOP",370.999230769231
"CYHALOTHRIN-GAMMA",12.435866736075
"CYHALOTHRIN-LAMBDA",119.677395902181
"CYMOXANIL",30.2316073354908
"CYPERMETHRIN",215.306172839506
"CYPROCONAZOLE",33.4580824455767
"CYPRODINIL",116.871032934132
"CYROMAZINE",15.5324137931034
"CYTOKININ",2.27492836676218
"DAMINOZIDE",46.3411764705882
"DAZOMET",14
"DCPA",2129.84711538462
"DECAN-1-OL",3437.46240601504
"DELTAMETHRIN",20.8374125874126
"DESMEDIPHAM",42.85
"DIAZINON",98.9912891986063
"DICAMBA",2997.20483924428
"DICHLOBENIL",129.66
"DICHLOROPROPENE",27635.830816078
"DICHLORPROP",93.0606741573034
"DICLOFOP",11.9647058823529
"DICLORAN",237.930508474576
"DICLOSULAM",13.1176229508197
"DICOFOL",86.6404761904762
"DICROTOPHOS",596.067157584683
"DIENOCHLOR",0.2
"DIFENOCONAZOLE",94.7413949649195
"DIFLUBENZURON",87.1924175824176
"DIFLUFENZOPYR",68.9982334869432
"DIMETHENAMID",439.486314847943
"DIMETHENAMID-P",1820.79510086455
"DIMETHENAMID & DIMETHENAMID-P",2023.0780568135
"DIMETHOATE",448.178332387975
"DIMETHOMORPH",55.0200710479574
"DIMETHYL ARSINIC ACID",0
"DIMETHYL DISULFIDE",462.21976744186
"DINOCAP",1.5
"DINOSEB",2.85
"DINOTEFURAN",62.7850406504065
"DIQUAT",99.9591222030981
"DITHIOPYR",55.9055555555556
"DIURON",998.120132013201
"DODINE",225.833000906618
"EMAMECTIN",3.70842911877395
"ENDOSULFAN",8.23333333333333
"ENDOTHAL",9
"EPTC",1481.38369453044
"ESFENVALERATE",26.2554858934169
"ETHALFLURALIN",740.625425841296
"ETHEPHON",4431.95429906542
"ETHION",0.1
"ETHOFUMESATE",465.574358974359
"ETHOPROPHOS",876.366017316017
"ETOXAZOLE",108.307589285714
"ETRIDIAZOLE",1.68453608247423
"FAMOXADONE",24.8368045649073
"FATTY ALCOHOLS",2474.10382352941
"FENAMIDONE",79.5217270194986
"FENAMIPHOS",1.5
"FENARIMOL",3.95408163265306
"FENAZAQUIN",1029.00666666667
"FENBUCONAZOLE",18.1509655751469
"FENBUTATIN OXIDE",41.1252032520325
"FENHEXAMID",325.918620689655
"FENOXAPROP",59.4300546448087
"FENOXYCARB",0.15
"FENPROPATHRIN",95.3652100840336
"FENPYROXIMATE",64.8938875305624
"FENTIN",110.484844938561
"FERBAM",284.2375
"FIPRONIL",11.9613861386139
"FLAZASULFURON",20.8689655172414
"FLONICAMID",65.4719718309859
"FLORASULAM",3.4420979020979
"FLUAZIFOP",78.6828509406657
"FLUAZINAM",142.591373239437
"FLUBENDIAMIDE",44.0283757338552
"FLUCARBAZONE",23.7666129032258
"FLUDIOXONIL",50.8006036217304
"FLUENSULFONE",55.1976744186046
"FLUFENACET",60.9653179190751
"FLUMETRALIN",78.8012315270936
"FLUMETSULAM",80.3131624674196
"FLUMICLORAC",28.8751387347392
"FLUMIOXAZIN",250.669951083159
"FLUOMETURON",661.507941176471
"FLUOPICOLIDE",9.69932104752667
"FLUOPYRAM",76.9796396396396
"FLUOXASTROBIN",120.956935366739
"FLUPYRADIFURONE",65.1573905109489
"FLURIDONE",40.6034090909091
"FLUROXYPYR",321.028512551517
"FLUTHIACET-METHYL",6.6031007751938
"FLUTOLANIL",961.731414868106
"FLUTRIAFOL",94.1882878411911
"FLUVALINATE TAU",12.252
"FLUXAPYROXAD",130.88097866078
"FOMESAFEN",1260.82940705128
"FORAMSULFURON",0.6
"FORMETANATE",2081.0375
"FOSETYL",711.254887218045
"GALLEX",0.533333333333333
"GARLIC JUICE",6.88571428571429
"GIBBERELLIC ACID",20.2620689655172
"GLIOCLADIUM VIRENS",213.75
"GLUFOSINATE",2748.76237976487
"GLYPHOSATE",41768.6156484809
"HALAUXIFEN",1.38217338217338
"HALOSULFURON",15.5680813439434
"HARPIN PROTEIN",0.04375
"HEXAZINONE",141.172894736842
"HEXYTHIAZOX",126.400336700337
"HYDRAMETHYLNON",2.1
"HYDRATED LIME",826.5
"HYDROGEN PEROXIDE",227.191362126246
"IBA",0.132420091324201
"IMAZALIL",2612
"IMAZAMETHABENZ",140.036486486486
"IMAZAMOX",46.3034445640474
"IMAZAPIC",48.9641068447412
"IMAZAPYR",16.1666666666667
"IMAZAQUIN",92.7988876529477
"IMAZETHAPYR",132.79244
"IMAZOSULFURON",101.675
"IMIDACLOPRID",218.364053406368
"INDAZIFLAM",26.3230448383733
"INDOXACARB",45.5127753303965
"IODOSULFURON",3.37380952380952
"IPCONAZOLE",13.5
"IPRODIONE",415.5681640625
"ISARIA FUMOSOROSEA",145.474074074074
"ISOFETAMID",51.819512195122
"ISOXABEN",63.4653631284916
"ISOXAFLUTOLE",150.947786398905
"KAOLIN CLAY",29241.0189873418
"KASUGAMYCIN",1.6437908496732
"KINOPRENE",3.72222222222222
"KRESOXIM-METHYL",23.8842173350582
"LACTOFEN",139.040309633028
"LINURON",202.359176954733
"MALATHION",355.868942307692
"MALEIC HYDRAZIDE",514.63987473904
"MANCOZEB",1446.93831367409
"MANDIPROPAMID",34.7332720588235
"MANEB",125.2875
"MCPA",751.441482843137
"MCPB",29.591235059761
"MECOPROP",30.2013071895425
"MEFENOXAM",87.8560763888889
"MEPIQUAT",440.998011363636
"MESOSULFURON",5.24424131627057
"MESOTRIONE",725.7395173454
"METALAXYL",21.1676923076923
"METALDEHYDE",237.374489795918
"METAM",27984.7469230769
"METAM POTASSIUM",52852.0604026846
"METCONAZOLE",86.3456416464891
"METHIDATHION",2.2
"METHIOCARB",66.725
"METHOMYL",271.186326681449
"METHOXYFENOZIDE",195.698441396509
"METHYL BROMIDE",10741.6
"METHYL PARATHION",5.99142857142857
"METIRAM",224.800980392157
"METOLACHLOR",2949.91958224543
"METOLACHLOR-S",9426.84740566038
"METOLACHLOR & METOLACHLOR-S",12087.4418996295
"METRAFENONE",140.314537444934
"METRIBUZIN",1015.98555093555
"METSULFURON",13.0102535421327
"MSMA",742.799496221662
"MYCLOBUTANIL",26.3626643796455
"MYROTHECIUM VERRUCARIA",577.55
"NALED",1055.41041666667
"NAPHTHYLACETAMIDE",1.74020618556701
"NAPHTHYLACETIC ACID",6.25767524401065
"NAPROPAMIDE",81.2821917808219
"NEEM OIL",1348.65
"NICOSULFURON",16.965524360033
"NORFLURAZON",51.8296296296296
"NOSEMA LOCUSTAE CANN",0
"NOVALURON",52.3253150057274
"ORTHOSULFAMURON",31.8602150537634
"ORYZALIN",433.040811455847
"OXADIAZON",32.2647058823529
"OXAMYL",114.562605752961
"OXATHIAPIPROLIN",2.83119709794438
"OXYDEMETON-METHYL",99.2857142857143
"OXYFLUORFEN",565.050542941757
"OXYTETRACYCLINE",85.6199619771863
"PACLOBUTRAZOL",0.921428571428571
"PAECILOMYCES LILACINUS",72.0659090909091
"PARAQUAT",2435.77481751825
"PARATHION",0.1
"PELARGONIC ACID",41.54
"PENDIMETHALIN",2561.02744836775
"PENOXSULAM",28.736815920398
"PENTHIOPYRAD",79.0353658536585
"PERMETHRIN",118.676920222635
"PETROLEUM DISTILLATE",18391.4707317073
"PETROLEUM OIL",12527.3355194805
"PHENMEDIPHAM",41.3886075949367
"PHORATE",580.195921450151
"PHOSMET",183.758180744241
"PHOSPHORIC ACID",829.107233796296
"PICLORAM",202.765564738292
"PICOXYSTROBIN",107.476934097421
"PINOXADEN",65.4629654705484
"PIPERONYL BUTOXIDE",31.7598765432099
"POLYHEDROSIS VIRUS",0.936363636363636
"POLYOXORIM",23.0677570093458
"POTASSIUM BICARBONATE",2692.22519083969
"POTASSIUM OLEATE",5.98823529411765
"POTASSIUM SILICATE",238.203174603175
"PRIMISULFURON",10.6516326530612
"PRODIAMINE",116.966666666667
"PROHEXADIONE",16.5160857908847
"PROHYDROJASMON",4.985
"PROMETRYN",972.379971988796
"PROPAMOCARB HCL",587.522998729352
"PROPANIL",18082.5686567164
"PROPARGITE",5935.73032659409
"PROPAZINE",889.44175257732
"PROPICONAZOLE",390.698209459459
"PROPOXYCARBAZONE",26.7867219917012
"PROPYZAMIDE",1820.23243243243
"PROSULFURON",7.57897271268058
"PROTHIOCONAZOLE",145.477168212989
"PSEUDOMONAS FLUORESCENS",12.2396825396825
"PYMETROZINE",27.2096899224806
"PYRACLOSTROBIN",399.246878198567
"PYRAFLUFEN ETHYL",2.05634920634921
"PYRASULFOTOLE",45.9664841849148
"PYRETHRINS",16.443109540636
"PYRIDABEN",66.9835403726708
"PYRIMETHANIL",92.7244919786096
"PYRIPROXYFEN",34.6810769230769
"PYRITHIOBAC-SODIUM",43.0380952380952
"PYROXASULFONE",270.678986402967
"PYROXSULAM",14.6151815181518
"QUINCLORAC",615.383956043956
"QUINOXYFEN",28.7481545064378
"QUINTOZENE",305.723684210526
"QUIZALOFOP",44.879038569033
"REYNOUTRIA SACHALINENSIS",49.0907960199005
"RIMSULFURON",37.5692413793103
"ROTENONE",0.133333333333333
"RYANODINE",0
"SABADILLA",12.7166666666667
"SAFLUFENACIL",126.939516728625
"SEDAXANE",0
"SETHOXYDIM",40.8473189607518
"SILICATES",265.3
"SIMAZINE",990.815736040609
"SODIUM CHLORATE",1203.28447204969
"SPINETORAM",40.8377585377585
"SPINOSYN",28.9636231884058
"SPIRODICLOFEN",127.7140625
"SPIROMESIFEN",155.192556179775
"SPIROTETRAMAT",232.169350649351
"STREPTOMYCES LYDICUS",0.026984126984127
"STREPTOMYCIN",27.9424164524422
"SULFCARBAMIDE",11777.1944444444
"SULFENTRAZONE",806.294070512821
"SULFOMETURON",1.95
"SULFOSATE",15.3
"SULFOSULFURON",16.3873949579832
"SULFOXAFLOR",45.3359116022099
"SULFUR",16300.0796529025
"SULFURIC ACID",34013.5706896552
"TCMTB",1111.05
"TEBUCONAZOLE",343.369895678092
"TEBUFENOZIDE",3.55
"TEBUPIRIMPHOS",116.919544740973
"TEBUTHIURON",1.05604395604396
"TEFLUTHRIN",90.8102785145889
"TEMBOTRIONE",107.820331151328
"TERBACIL",37.0506382978723
"TERBUFOS",657.605832747716
"TETRABOROHYDRATE",8.65192307692308
"TETRACONAZOLE",48.3511860174781
"TETRATHIOCARBONATE",54.7153846153846
"THIABENDAZOLE",1172.2625
"THIACLOPRID",2.21557971014493
"THIAMETHOXAM",44.3163796133568
"THIDIAZURON",248.76372688478
"THIENCARBAZONE-METHYL",45.9908788004998
"THIFENSULFURON",34.7433379597502
"THIOBENCARB",6968.24017094017
"THIODICARB",192.026086956522
"THIOPHANATE-METHYL",568.48404772426
"THIRAM",1287.17118644068
"TOLFENPYRAD",53.6135593220339
"TOPRAMEZONE",28.0728843597696
"TRI-ALLATE",240.687341772152
"TRIADIMEFON",5.29230769230769
"TRIASULFURON",22.611320754717
"TRIBENURON METHYL",20.0459479553903
"TRIBUFOS",1714.86143884892
"TRICLOPYR",397.374452830189
"TRIFLOXYSTROBIN",176.681587083476
"TRIFLOXYSULFURON",2.66666666666667
"TRIFLUMIZOLE",99.5654981549816
"TRIFLURALIN",1792.05676100629
"TRIFLUSULFURON",9.2804347826087
"TRINEXAPAC",1.68571428571429
"TRITICONAZOLE",24.4166666666667
"UNICONAZOLE",0.025
"VINCLOZOLIN",3.9
"ZETA-CYPERMETHRIN",38.7831636116768
"ZINC",119.364648910412
"ZIRAM",593.341035120148
"ZOXAMIDE",21.7296703296703